lokalid;kommunenummer;kommunenavn;adressetype;adressetilleggsnavn;adressetilleggsnavnKilde;adressekode;adressenavn;nummer;bokstav;gardsnummer;bruksnummer;festenummer;undernummer;adresseTekst;adresseTekstUtenAdressetilleggsnavn;EPSG-kode;Nord;Øst;postnummer;poststed;grunnkretsnummer;grunnkretsnavn;soknenummer;soknenavn;organisasjonsnummer;tettstednummer;tettstednavn;valgkretsnummer;valgkretsnavn;oppdateringsdato;datauttaksdato;adresseId;uuidAdresse;atkomstId;uuidAtkomst;atkomstNord;atkomstØst;sommeratkomstId;uuidSommeratkomst;sommeratkomstNord;sommeratkomstØst;vinteratkomstId;uuidVinteratkomst;vinteratkomstNord;vinteratkomstØst
82660230;3815;DRANGEDAL;vegadresse;;;1098;Tokefjorden;28;;29;1;1;;Tokefjorden 28;Tokefjorden 28;25833;6562252.06;161430.81;3750;DRANGEDAL;38150209;VOJE;05090501;Drangedal;876991462;;;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660230;20a6c3cb-d534-52aa-a7bb-2a2b8b1a203c;;;;;;;;;;;;
82660225;3815;DRANGEDAL;vegadresse;;;1166;Rytterveien;7;;44;303;;;Rytterveien 7;Rytterveien 7;25833;6563882.37;140592.86;3750;DRANGEDAL;38150102;LIA;05090503;Tørdal;976991451;;;17;BOSTRAK;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660225;3835f27c-43cf-58d6-80e3-8473f6256cd7;;;;;;;;;;;;
82660224;3815;DRANGEDAL;vegadresse;;;1208;Omlandsveien;75;;3;1;1;;Omlandsveien 75;Omlandsveien 75;25833;6579717.67;155025.26;3750;DRANGEDAL;38150201;SINGUSDAL;05090501;Drangedal;876991462;;;2;ÅKRE;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660224;b467f9f2-99bc-5f96-acae-3bec5778a833;;;;;;;;;;;;
82660227;3815;DRANGEDAL;vegadresse;;;1077;Nordre Havna;14;;24;168;;;Nordre Havna 14;Nordre Havna 14;25833;6551712.27;164730.15;3760;NESLANDSVATN;38150303;NESLANDSVATN;05090502;Kroken;976991478;3062;Neslandsvatn;9;KROKEN;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660227;4719e086-5872-56c0-b8be-61d59af2c2a5;;;;;;;;;;;;
82660226;3815;DRANGEDAL;vegadresse;;;1133;Skjeggfossveien;8;;48;113;;;Skjeggfossveien 8;Skjeggfossveien 8;25833;6574173.71;146169.21;3753;TØRDAL;38150103;BØ;05090503;Tørdal;976991451;;;21;TØRDAL;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660226;3252b906-3185-5c3c-832f-fb6a7feaebf0;;;;;;;;;;;;
82660253;3815;DRANGEDAL;vegadresse;;;1057;Harkjæråsen;35;;19;96;;;Harkjæråsen 35;Harkjæråsen 35;25833;6546948.97;163083.69;3760;NESLANDSVATN;38150304;BRODSJØ;05090502;Kroken;976991478;;;9;KROKEN;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660253;9cf94737-ade0-52ab-9267-9ed465ee6598;;;;;;;;;;;;
82660252;3815;DRANGEDAL;vegadresse;;;1177;Blekaveien;32;;44;1;54;;Blekaveien 32;Blekaveien 32;25833;6562804.19;140337.77;3750;DRANGEDAL;38150102;LIA;05090503;Tørdal;976991451;;;17;BOSTRAK;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660252;e9d999c4-f8d8-5a4c-8123-36f02735e4fc;;;;;;;;;;;;
82660255;3815;DRANGEDAL;vegadresse;;;1001;Tørdalsveien;2793;;59;9;;;Tørdalsveien 2793;Tørdalsveien 2793;25833;6581045.29;144401.34;3753;TØRDAL;38150104;LONE;05090503;Tørdal;976991451;;;21;TØRDAL;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660255;7c0d44ac-3060-59dc-bfbf-3cf51b26d58a;;;;;;;;;;;;
82660254;3815;DRANGEDAL;vegadresse;;;1037;Kjosveien;568;;11;63;;;Kjosveien 568;Kjosveien 568;25833;6569035.94;162367.34;3750;DRANGEDAL;38150204;TVEIT;05090501;Drangedal;876991462;;;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660254;6ab93f4e-8a55-5937-9aa8-cb781e4d7041;;;;;;;;;;;;
82660249;3815;DRANGEDAL;vegadresse;;;1150;Åseveien;47;;42;51;;;Åseveien 47;Åseveien 47;25833;6567071.14;146637.59;3750;DRANGEDAL;38150101;BUSTRAK;05090503;Tørdal;976991451;;;17;BOSTRAK;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660249;4db1eb7d-ef29-517e-ade1-3e3bab8cccd2;;;;;;;;;;;;
82660250;3815;DRANGEDAL;vegadresse;;;1177;Blekaveien;35;;44;1;53;;Blekaveien 35;Blekaveien 35;25833;6562637.34;140336.8;3750;DRANGEDAL;38150102;LIA;05090503;Tørdal;976991451;;;17;BOSTRAK;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660250;3400a5f8-ae11-570e-ade5-9e3e2e315ebd;;;;;;;;;;;;
82660245;3815;DRANGEDAL;vegadresse;;;1031;Jerpedalsveien;19;;32;173;;;Jerpedalsveien 19;Jerpedalsveien 19;25833;6566653.23;159176.21;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660245;1884291f-7541-5650-9802-56671ea70621;;;;;;;;;;;;
82660244;3815;DRANGEDAL;vegadresse;;;1031;Jerpedalsveien;26;;32;175;;;Jerpedalsveien 26;Jerpedalsveien 26;25833;6566651.38;159263.53;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660244;eeebe1b9-11b8-5695-b7d1-3832480b51cf;;;;;;;;;;;;
82660247;3815;DRANGEDAL;vegadresse;;;1036;Singusdalsveien;84;;7;62;;;Singusdalsveien 84;Singusdalsveien 84;25833;6571806.14;159158.72;3750;DRANGEDAL;38150202;ÅKRE/SÆTRE;05090501;Drangedal;876991462;;;2;ÅKRE;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660247;0abb50cd-4264-5e45-999b-c158cc39735a;;;;;;;;;;;;
82660246;3815;DRANGEDAL;vegadresse;;;1031;Jerpedalsveien;22;;32;180;;;Jerpedalsveien 22;Jerpedalsveien 22;25833;6566690.8;159227.87;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660246;35d0383c-885f-5a89-b5fa-cbbbf858752c;;;;;;;;;;;;
82660241;3815;DRANGEDAL;vegadresse;;;1032;Mariveien;6;;32;172;;;Mariveien 6;Mariveien 6;25833;6566554.09;159121.52;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660241;bc6660c0-1690-5ccd-9fd1-a61cdabfecb4;;;;;;;;;;;;
82660240;3815;DRANGEDAL;vegadresse;;;2005;Løbbedalen;76;;24;173;;;Løbbedalen 76;Løbbedalen 76;25833;6552036.56;164943.05;3760;NESLANDSVATN;38150303;NESLANDSVATN;05090502;Kroken;976991478;3062;Neslandsvatn;9;KROKEN;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660240;ff0b72f8-2336-582d-8209-312da9818158;;;;;;;;;;;;
82660243;3815;DRANGEDAL;vegadresse;;;1032;Mariveien;4;;32;143;;;Mariveien 4;Mariveien 4;25833;6566577.67;159133.2;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660243;d43df4d2-827b-53e2-af30-f7b10a4d5e84;;;;;;;;;;;;
82660242;3815;DRANGEDAL;vegadresse;;;1032;Mariveien;8;;32;176;;;Mariveien 8;Mariveien 8;25833;6566542.56;159098.87;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660242;00ff7f11-9b2b-593e-96f7-36b97d05bd27;;;;;;;;;;;;
82660205;3815;DRANGEDAL;vegadresse;;;1030;Orreveien;16;;32;439;;;Orreveien 16;Orreveien 16;25833;6566305.13;159133.76;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660205;c8084af6-a361-57e7-83fc-b646a15a08fb;;;;;;;;;;;;
82660204;3815;DRANGEDAL;vegadresse;;;1030;Orreveien;15;;32;1;399;;Orreveien 15;Orreveien 15;25833;6566268.32;159129.44;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660204;65a8b74e-943a-5a56-b825-9ee5a5c9681f;;;;;;;;;;;;
82660207;3815;DRANGEDAL;vegadresse;;;1177;Blekaveien;2;;44;1;52;;Blekaveien 2;Blekaveien 2;25833;6563057.81;139844.74;3750;DRANGEDAL;38150102;LIA;05090503;Tørdal;976991451;;;17;BOSTRAK;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660207;2933402e-33d1-54a9-ad1e-dfec1e920331;;;;;;;;;;;;
82660201;3815;DRANGEDAL;vegadresse;;;1030;Orreveien;12;;32;138;;;Orreveien 12;Orreveien 12;25833;6566321.4;159187.51;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660201;6ff3865f-d31f-538a-9fac-321051761160;;;;;;;;;;;;
82660200;3815;DRANGEDAL;vegadresse;;;1030;Orreveien;11;;32;262;;;Orreveien 11;Orreveien 11;25833;6566288.5;159195.61;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660200;053907c9-832b-50e7-98c8-9351cc3652de;;;;;;;;;;;;
82660203;3815;DRANGEDAL;vegadresse;;;1030;Orreveien;14;;32;1;396;;Orreveien 14;Orreveien 14;25833;6566325.82;159160.76;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660203;954c7220-cf0d-5052-9073-20882476c601;;;;;;;;;;;;
82660202;3815;DRANGEDAL;vegadresse;;;1030;Orreveien;13;;32;1;395;;Orreveien 13;Orreveien 13;25833;6566279.95;159167.69;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660202;a09ac7e1-7039-5621-a514-8f75d9a75a78;;;;;;;;;;;;
82660197;3815;DRANGEDAL;vegadresse;;;1030;Orreveien;8;;32;1;413;;Orreveien 8;Orreveien 8;25833;6566346.14;159249.87;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660197;f55ba4c9-de65-5315-a41d-ebf4dc60baf1;;;;;;;;;;;;
82660196;3815;DRANGEDAL;vegadresse;;;1029;Mikkels vei;17;;32;447;;;Mikkels vei 17;Mikkels vei 17;25833;6566266.8;159280.12;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660196;c1a28ae6-97a5-5500-a9ef-38476605906c;;;;;;;;;;;;
82660199;3815;DRANGEDAL;vegadresse;;;1030;Orreveien;10;;32;1;409;;Orreveien 10;Orreveien 10;25833;6566332.22;159223.68;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660199;29f7d94f-619b-5987-b036-eaf5c874c4f9;;;;;;;;;;;;
82660198;3815;DRANGEDAL;vegadresse;;;1030;Orreveien;9;;32;485;;;Orreveien 9;Orreveien 9;25833;6566308.77;159271.84;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660198;4646ed03-0371-51d3-86df-9117f5c648e7;;;;;;;;;;;;
82660193;3815;DRANGEDAL;vegadresse;;;1030;Orreveien;4;B;32;1;463;;Orreveien 4B;Orreveien 4B;25833;6566363.74;159311.19;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660193;85dbffc9-74f3-5028-9250-5c961a6fd570;;;;;;;;;;;;
82660192;3815;DRANGEDAL;vegadresse;;;1030;Orreveien;4;A;32;1;463;;Orreveien 4A;Orreveien 4A;25833;6566358.79;159301.39;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660192;901098c1-240b-56a4-9974-14f51b41a485;;;;;;;;;;;;
82660195;3815;DRANGEDAL;vegadresse;;;1030;Orreveien;6;;32;491;;;Orreveien 6;Orreveien 6;25833;6566350.57;159276.62;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660195;42295c15-8cc9-5a62-95bb-bc90e7004c89;;;;;;;;;;;;
82660194;3815;DRANGEDAL;vegadresse;;;1030;Orreveien;5;;32;1;433;;Orreveien 5;Orreveien 5;25833;6566315.68;159306.65;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660194;64f020d7-6ea2-5934-809e-6687322e7490;;;;;;;;;;;;
82660221;3815;DRANGEDAL;vegadresse;;;1178;Brattsbergfjellet;56;;44;2;105;;Brattsbergfjellet 56;Brattsbergfjellet 56;25833;6562485.21;138566.21;3750;DRANGEDAL;38150102;LIA;05090503;Tørdal;976991451;;;17;BOSTRAK;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660221;5fff2ff9-d05c-523d-b6fc-77256ab3ec76;;;;;;;;;;;;
82660220;3815;DRANGEDAL;vegadresse;;;1171;Kvitbergveien;9;;44;42;;;Kvitbergveien 9;Kvitbergveien 9;25833;6563897.42;140347.84;3750;DRANGEDAL;38150102;LIA;05090503;Tørdal;976991451;;;17;BOSTRAK;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660220;37f5b3b6-c823-505b-8b1a-e4be95acbd05;;;;;;;;;;;;
82660223;3815;DRANGEDAL;vegadresse;;;1129;Kleppeveien;344;;48;117;;;Kleppeveien 344;Kleppeveien 344;25833;6572051.51;143108.68;3753;TØRDAL;38150103;BØ;05090503;Tørdal;976991451;;;21;TØRDAL;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660223;a6ac1fea-b2f2-5837-9ea0-1fcbcfa5d746;;;;;;;;;;;;
82660222;3815;DRANGEDAL;vegadresse;;;1178;Brattsbergfjellet;34;;44;2;106;;Brattsbergfjellet 34;Brattsbergfjellet 34;25833;6562431.87;138789.69;3750;DRANGEDAL;38150102;LIA;05090503;Tørdal;976991451;;;17;BOSTRAK;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660222;77054d3f-aa23-5f6a-8d20-59dfdb5f9a6b;;;;;;;;;;;;
82660216;3815;DRANGEDAL;vegadresse;;;1016;Lauvåsen;37;B;32;155;;;Lauvåsen 37B;Lauvåsen 37B;25833;6565402.18;159981.4;3750;DRANGEDAL;38150207;PRESTSTRANDA;05090501;Drangedal;876991462;3061;Preststranda;14;SOLBERG;15.06.2020 16:31:58.195;11.01.2023 23:25:35;82660216;0098cb78-2f3b-5530-ad29-e25cb5bd8270;;;;;;;;;;;;
